,name,length,solubility
187811,187811,189,1
224571,224571,443,1
53327,53327,242,1
185202,185202,381,1
51834,51834,118,1
20900,20900,584,1
215503,215503,144,1
190627,190627,339,1
170145,170145,311,1
252522,252522,379,1
61535,61535,299,1
20039,20039,497,1
252880,252880,503,1
217654,217654,124,1
175204,175204,57,1
187803,187803,208,1
44308,44308,178,1
286854,286854,345,1
30856,30856,479,1
213966,213966,312,1
64292,64292,188,1
180919,180919,579,1
201231,201231,173,1
1897,1897,311,1
82792,82792,289,1
51750,51750,329,1
74958,74958,399,1
20707,20707,346,1
250667,250667,90,0
51650,51650,402,1
286837,286837,196,1
239043,239043,302,1
238192,238192,140,1
237347,237347,169,1
123916,123916,732,1
215539,215539,255,1
180952,180952,372,1
149952,149952,219,0
86526,86526,104,1
219517,219517,256,1
120632,120632,318,1
26302,26302,463,1
215315,215315,200,1
176203,176203,541,1
218919,218919,198,1
252249,252249,9,0
209687,209687,214,1
51666,51666,105,1
20731,20731,493,1
234511,234511,127,1
49851,49851,162,1
167865,167865,134,0
216247,216247,87,1
240776,240776,306,1
46177,46177,141,1
52077,52077,192,1
210280,210280,228,1
58409,58409,297,1
172416,172416,400,1
181533,181533,323,1
168876,168876,289,1
167914,167914,311,1
224898,224898,443,1
249348,249348,271,0
242201,242201,24,1
44351,44351,158,1
98717,98717,484,1
184975,184975,222,1
65304,65304,351,1
116119,116119,547,1
68660,68660,252,1
240664,240664,226,1
147363,147363,342,1
237990,237990,113,1
53794,53794,482,1
251069,251069,844,1
57768,57768,310,1
240579,240579,302,1
24468,24468,656,1
236888,236888,286,1
215823,215823,210,1
180997,180997,122,1
210357,210357,640,1
19683,19683,180,1
102994,102994,122,1
241770,241770,102,1
210326,210326,507,1
223160,223160,125,1
176844,176844,542,1
237828,237828,105,1
163217,163217,296,0
79161,79161,239,1
160569,160569,121,0
46425,46425,428,1
154131,154131,985,1
25942,25942,536,1
61647,61647,821,1
154760,154760,288,0
1628,1628,297,1
201968,201968,151,1
251874,251874,236,0
170566,170566,512,0
45522,45522,408,1
111508,111508,269,1
223619,223619,363,1
46088,46088,184,1
60784,60784,272,1
66585,66585,263,1
237048,237048,451,1
98373,98373,143,0
190886,190886,74,1
65131,65131,79,1
238970,238970,418,1
216486,216486,167,1
187235,187235,144,1
176825,176825,286,1
57666,57666,218,1
95847,95847,116,1
217197,217197,164,1
170303,170303,386,1
58803,58803,378,1
43910,43910,183,1
40118,40118,394,1
210328,210328,508,1
237826,237826,101,1
210355,210355,560,1
206829,206829,212,1
125904,125904,87,1
43733,43733,301,1
234734,234734,503,1
45685,45685,265,1
242911,242911,124,1
1626,1626,345,1
232219,232219,85,1
94341,94341,122,1
224042,224042,151,1
224296,224296,180,1
249753,249753,272,0
97313,97313,147,1
97442,97442,319,1
232556,232556,65,0
43750,43750,295,1
27230,27230,729,1
45882,45882,340,1
104908,104908,97,1
109379,109379,208,1
241490,241490,85,1
10864,10864,202,0
234638,234638,176,1
237674,237674,179,1
17159,17159,290,1
251032,251032,136,0
35343,35343,311,1
17339,17339,255,1
43795,43795,235,1
112745,112745,345,1
28968,28968,289,1
218726,218726,492,1
286720,286720,629,1
117193,117193,60,1
180905,180905,415,1
109648,109648,273,1
54250,54250,524,1
144217,144217,431,0
57992,57992,237,1
21571,21571,608,1
68178,68178,248,1
98640,98640,389,1
43687,43687,383,1
93674,93674,186,1
53246,53246,212,1
23491,23491,1030,1
207919,207919,480,1
169360,169360,277,1
24937,24937,601,1
250669,250669,294,0
177043,177043,270,1
45652,45652,410,1
43406,43406,279,1
97614,97614,381,1
185328,185328,325,1
225111,225111,189,1
89366,89366,249,1
224277,224277,104,1
224526,224526,332,1
224314,224314,206,1
55012,55012,227,1
189534,189534,139,1
187730,187730,192,1
52593,52593,155,1
166083,166083,199,1
243749,243749,282,1
165454,165454,84,1
64847,64847,290,1
215792,215792,154,1
252228,252228,236,1
78657,78657,92,1
169576,169576,499,1
168041,168041,328,0
171378,171378,135,1
171278,171278,881,1
223992,223992,145,1
18795,18795,408,1
167711,167711,443,0
30862,30862,375,1
47270,47270,343,1
20750,20750,282,1
108083,108083,448,1
59053,59053,498,1
83901,83901,167,1
84395,84395,266,1
58182,58182,432,1
144595,144595,613,0
166658,166658,553,0
29287,29287,397,1
36108,36108,299,1
63193,63193,277,1
170403,170403,320,0
209703,209703,218,1
50001,50001,479,1
51681,51681,218,1
187188,187188,271,1
101995,101995,184,1
163090,163090,1033,0
168542,168542,650,1
217882,217882,42,1
103286,103286,119,1
52090,52090,237,1
53710,53710,426,1
86764,86764,296,1
97425,97425,232,1
165706,165706,637,1
250096,250096,317,0
63181,63181,356,1
228076,228076,624,1
26294,26294,874,1
47817,47817,130,1
117603,117603,98,1
53395,53395,286,1
185298,185298,280,1
1669,1669,199,1
179168,179168,368,1
48635,48635,98,1
12406,12406,215,1
58907,58907,110,1
48648,48648,87,1
234970,234970,297,1
215102,215102,406,1
243262,243262,286,1
178441,178441,412,1
217228,217228,24,1
175058,175058,76,1
61283,61283,210,1
3797,3797,103,1
241764,241764,116,1
224062,224062,133,1
22763,22763,173,1
53583,53583,223,1
63543,63543,127,1
12414,12414,329,1
57877,57877,120,1
98463,98463,680,1
61769,61769,278,1
177303,177303,427,1
189070,189070,274,1
68514,68514,119,1
287614,287614,313,1
92003,92003,309,1
167963,167963,266,1
18314,18314,481,1
181444,181444,267,1
123037,123037,459,1
162899,162899,294,0
288516,288516,243,1
177651,177651,557,1
106157,106157,214,1
245540,245540,99,1
82344,82344,466,0
222859,222859,103,1
170736,170736,288,1
120634,120634,318,1
242544,242544,127,1
207927,207927,455,0
235907,235907,92,1
19111,19111,266,0
222847,222847,160,1
176209,176209,338,1
201788,201788,413,1
37870,37870,258,1
20758,20758,402,1
73293,73293,108,1
242364,242364,128,1
45916,45916,322,1
61578,61578,335,1
250645,250645,801,1
1346,1346,122,1
82464,82464,243,1
193638,193638,121,1
235868,235868,219,1
236731,236731,281,1
67485,67485,242,1
51739,51739,119,1
187809,187809,186,1
242352,242352,36,1
84587,84587,260,1
190857,190857,158,1
182263,182263,272,1
215080,215080,420,1
42824,42824,141,1
64875,64875,152,1
103220,103220,266,1
58439,58439,96,1
188031,188031,263,1
61550,61550,374,1
237561,237561,252,1
123934,123934,408,1
240580,240580,302,1
217586,217586,206,1
224477,224477,550,1
172457,172457,328,1
163047,163047,165,0
113544,113544,131,1
190750,190750,298,1
45644,45644,363,1
155052,155052,537,0
87770,87770,226,1
110224,110224,165,1
53368,53368,204,1
52073,52073,139,1
166085,166085,382,1
123676,123676,102,1
167380,167380,114,1
48265,48265,414,1
169562,169562,554,1
179438,179438,311,1
80498,80498,173,1
24968,24968,546,1
18308,18308,164,1
175504,175504,661,1
224363,224363,221,1
234239,234239,101,1
49928,49928,154,1
176435,176435,587,1
45906,45906,333,1
26534,26534,66,1
28587,28587,378,1
91401,91401,482,1
52599,52599,239,1
109826,109826,134,1
235077,235077,313,1
215190,215190,130,1
45853,45853,373,1
150360,150360,366,1
55130,55130,190,1
181513,181513,285,1
249315,249315,303,0
85458,85458,179,1
47223,47223,139,1
69884,69884,387,1
181470,181470,322,1
218497,218497,326,1
122683,122683,146,1
227682,227682,430,1
113692,113692,429,1
243960,243960,106,1
168948,168948,426,1
224579,224579,338,1
250663,250663,1164,1
208863,208863,150,1
150372,150372,259,1
61698,61698,90,1
60018,60018,294,1
121325,121325,160,1
189328,189328,253,1
227444,227444,183,1
110234,110234,439,1
152125,152125,315,1
47403,47403,142,1
27127,27127,363,1
42750,42750,122,1
169749,169749,384,0
166007,166007,512,0
194244,194244,92,1
241001,241001,309,1
102324,102324,79,1
170513,170513,490,1
43920,43920,197,1
26133,26133,491,1
182170,182170,263,1
240459,240459,761,1
118919,118919,108,1
53032,53032,231,1
123890,123890,304,0
111343,111343,144,1
225330,225330,103,1
166076,166076,259,0
39744,39744,124,0
58118,58118,368,1
26814,26814,744,1
250086,250086,293,0
215803,215803,283,1
215616,215616,466,1
215956,215956,276,1
165743,165743,335,1
167569,167569,270,0
108760,108760,129,1
242745,242745,205,1
6151,6151,87,1
251846,251846,207,1
150028,150028,184,1
47747,47747,309,1
172660,172660,559,0
224060,224060,287,1
175156,175156,307,1
243440,243440,549,1
215835,215835,201,1
45341,45341,517,1
29931,29931,483,1
234381,234381,316,1
76932,76932,194,1
150047,150047,320,1
186846,186846,93,1
3695,3695,161,1
210353,210353,729,1
64318,64318,395,1
53759,53759,124,1
144704,144704,420,0
215732,215732,363,1
1616,1616,344,1
241678,241678,458,1
58959,58959,110,1
234658,234658,217,1
144109,144109,326,1
52232,52232,106,1
187191,187191,255,1
66588,66588,112,1
224299,224299,133,1
8554,8554,194,1
53029,53029,230,1
215613,215613,83,1
223049,223049,274,1
182016,182016,270,1
43010,43010,117,1
243241,243241,74,1
178462,178462,320,1
53666,53666,146,1
224387,224387,437,1
73367,73367,39,0
241647,241647,156,1
169936,169936,118,1
168534,168534,754,1
74420,74420,339,1
58723,58723,320,1
217889,217889,746,1
197442,197442,172,1
32281,32281,394,1
242135,242135,141,1
57937,57937,460,1
73559,73559,83,1
111229,111229,89,1
224395,224395,374,1
178458,178458,205,1
218502,218502,590,1
82916,82916,159,1
227617,227617,288,1
178792,178792,436,1
21116,21116,281,1
144814,144814,327,1
207316,207316,270,1
21624,21624,81,1
21175,21175,245,1
162926,162926,719,0
215754,215754,264,1
1865,1865,273,1
53588,53588,330,1
54625,54625,301,1
153595,153595,279,0
124225,124225,237,1
49780,49780,374,1
107139,107139,138,1
80446,80446,242,1
252028,252028,141,1
199762,199762,151,1
210339,210339,683,1
121007,121007,176,1
67471,67471,301,1
49987,49987,95,1
223925,223925,131,1
187695,187695,191,1
210327,210327,459,1
218713,218713,552,1
175250,175250,381,1
53261,53261,237,1
239492,239492,160,1
61410,61410,568,1
167819,167819,555,0
45716,45716,258,1
182223,182223,164,1
58504,58504,254,1
84770,84770,152,1
214594,214594,422,1
97380,97380,229,1
50084,50084,216,1
30861,30861,205,1
51679,51679,155,1
222840,222840,159,1
240614,240614,283,1
119943,119943,78,1
225112,225112,276,1
178933,178933,415,1
207951,207951,423,1
59121,59121,216,1
84601,84601,361,1
51860,51860,113,1
252568,252568,391,1
49018,49018,339,1
176210,176210,295,1
162892,162892,146,0
235707,235707,229,1
87846,87846,279,1
149841,149841,1202,1
3624,3624,155,1
175196,175196,304,1
215888,215888,182,1
153521,153521,406,1
80130,80130,250,1
238081,238081,90,0
47418,47418,175,1
170900,170900,185,1
251412,251412,277,0
12634,12634,245,1
8591,8591,161,1
179244,179244,107,1
287365,287365,400,1
167581,167581,769,1
53326,53326,210,1
168654,168654,291,1
168592,168592,704,1
92503,92503,337,1
199988,199988,392,1
52808,52808,488,1
51927,51927,419,1
237509,237509,335,1
110572,110572,122,1
168853,168853,350,1
89473,89473,265,1
217931,217931,643,1
250072,250072,993,1
170113,170113,440,0
245534,245534,350,1
224368,224368,276,1
178647,178647,331,1
172568,172568,606,0
163005,163005,627,0
244847,244847,266,1
109978,109978,156,1
216182,216182,199,1
207109,207109,397,1
49923,49923,371,1
22514,22514,327,1
52074,52074,101,1
58338,58338,75,1
252246,252246,648,1
149635,149635,310,1
214938,214938,383,1
5215,5215,159,1
224276,224276,205,1
51962,51962,123,1
250740,250740,94,0
209442,209442,451,1
156396,156396,510,1
50231,50231,280,1
76893,76893,256,1
226601,226601,327,1
97619,97619,153,1
161240,161240,261,1
165898,165898,582,0
194943,194943,148,1
188173,188173,279,1
18540,18540,389,1
181541,181541,285,1
236638,236638,101,1
130059,130059,108,1
109287,109287,120,1
235861,235861,317,1
51665,51665,109,1
51383,51383,124,1
102868,102868,75,1
245510,245510,164,1
30855,30855,466,1
240597,240597,207,1
52814,52814,462,1
12659,12659,170,1
286721,286721,270,1
52977,52977,376,1
11715,11715,498,1
172303,172303,737,1
53255,53255,290,1
52762,52762,395,1
234793,234793,99,1
25449,25449,352,0
58361,58361,215,1
29081,29081,331,1
215512,215512,237,1
208915,208915,376,1
214292,214292,116,1
