,prot,data,monomeric
HBI_b_01,HBI_b_01,WSB,0
HBI_b_02,HBI_b_02,WSB,0
HBI_b_03,HBI_b_03,WSB,0
HBI_b_04,HBI_b_04,WSB,0
HBI_b_07,HBI_b_07,WSB,1
HBI_b_08,HBI_b_08,WSB,0
HBI_b_09,HBI_b_09,WSB,0
HBI_b_10,HBI_b_10,WSB,1
HBI_b_13,HBI_b_13,WSB,0
HBI_b_14,HBI_b_14,WSB,1
HBI_b_15,HBI_b_15,WSB,1
HBI_b_16,HBI_b_16,WSB,0
HBI_b_17,HBI_b_17,WSB,0
HBI_b_19,HBI_b_19,WSB,1
HBI_b_20,HBI_b_20,WSB,0
HBI_b_21,HBI_b_21,WSB,1
HBI_b_22,HBI_b_22,WSB,1
HBI_b_23,HBI_b_23,WSB,0
HBI_b_25,HBI_b_25,WSB,0
HBI_b_26,HBI_b_26,WSB,1
HBI_b_27,HBI_b_27,WSB,1
HBI_b_28,HBI_b_28,WSB,0
HBI_b_29,HBI_b_29,WSB,0
HBI_b_31,HBI_b_31,WSB,0
HBI_b_32,HBI_b_32,WSB,1
HBI_b_33,HBI_b_33,WSB,1
HBI_b_34,HBI_b_34,WSB,1
HBI_b_35,HBI_b_35,WSB,0
HBI_b_37,HBI_b_37,WSB,0
HBI_b_38,HBI_b_38,WSB,0
HBI_b_39,HBI_b_39,WSB,0
HBI_b_40,HBI_b_40,WSB,0
HBI_b_41,HBI_b_41,WSB,0
HBI_b_43,HBI_b_43,WSB,0
HBI_b_44,HBI_b_44,WSB,0
HBI_b_45,HBI_b_45,WSB,0
HBI_b_46,HBI_b_46,WSB,0
HBI_b_49,HBI_b_49,WSB,1
HBI_b_50,HBI_b_50,WSB,1
HBI_b_53,HBI_b_53,WSB,0
HBI_b_55,HBI_b_55,WSB,0
HBI_b_56,HBI_b_56,WSB,1
TMB2.1,TMB2.1,TMB,0
TMB2.12,TMB2.12,TMB,0
TMB2.14,TMB2.14,TMB,0
TMB2.15,TMB2.15,TMB,0
TMB2.17,TMB2.17,TMB,1
TMB2.18,TMB2.18,TMB,0
TMB2.19,TMB2.19,TMB,0
TMB2.2,TMB2.2,TMB,0
TMB2.20,TMB2.20,TMB,0
TMB2.21,TMB2.21,TMB,0
TMB2.22,TMB2.22,TMB,0
TMB2.23,TMB2.23,TMB,0
TMB2.24,TMB2.24,TMB,0
TMB2.25,TMB2.25,TMB,0
TMB2.26,TMB2.26,TMB,0
TMB2.27,TMB2.27,TMB,1
TMB2.28,TMB2.28,TMB,0
TMB2.29,TMB2.29,TMB,0
TMB2.3,TMB2.3,TMB,1
TMB2.30,TMB2.30,TMB,0
TMB2.31,TMB2.31,TMB,1
TMB2.32,TMB2.32,TMB,0
TMB2.33,TMB2.33,TMB,0
TMB2.34,TMB2.34,TMB,0
TMB2.35,TMB2.35,TMB,1
TMB2.36,TMB2.36,TMB,0
TMB2.37,TMB2.37,TMB,0
TMB2.38,TMB2.38,TMB,0
TMB2.39,TMB2.39,TMB,0
TMB2.4,TMB2.4,TMB,0
TMB2.41,TMB2.41,TMB,0
TMB2.42,TMB2.42,TMB,0
TMB2.43,TMB2.43,TMB,1
TMB2.44,TMB2.44,TMB,0
TMB2.45,TMB2.45,TMB,0
TMB2.47,TMB2.47,TMB,1
TMB2.48,TMB2.48,TMB,0
TMB2.49,TMB2.49,TMB,0
TMB2.5,TMB2.5,TMB,0
TMB2.50,TMB2.50,TMB,0
TMB2.51,TMB2.51,TMB,0
TMB2.52,TMB2.52,TMB,0
TMB2.54,TMB2.54,TMB,0
TMB2.55,TMB2.55,TMB,0
TMB2.56,TMB2.56,TMB,1
TMB2.57,TMB2.57,TMB,0
TMB2.58,TMB2.58,TMB,1
TMB2.59,TMB2.59,TMB,0
TMB2.6,TMB2.6,TMB,0
TMB2.60,TMB2.60,TMB,0
TMB2.62,TMB2.62,TMB,0
TMB2.63,TMB2.63,TMB,0
TMB2.64,TMB2.64,TMB,0
TMB2.65,TMB2.65,TMB,0
TMB2.66,TMB2.66,TMB,0
TMB2.67,TMB2.67,TMB,0
TMB2.68,TMB2.68,TMB,0
TMB2.69,TMB2.69,TMB,1
TMB2.7,TMB2.7,TMB,0
TMB2.70,TMB2.70,TMB,1
TMB2.71,TMB2.71,TMB,1
TMB2.72,TMB2.72,TMB,0
TMB2.73,TMB2.73,TMB,1
TMB2.74,TMB2.74,TMB,0
TMB2.75,TMB2.75,TMB,0
TMB2.76,TMB2.76,TMB,1
TMB2.77,TMB2.77,TMB,0
TMB2.78,TMB2.78,TMB,0
TMB2.79,TMB2.79,TMB,0
TMB2.8,TMB2.8,TMB,0
TMB2.80,TMB2.80,TMB,0
TMB2.81,TMB2.81,TMB,0
TMB2.82,TMB2.82,TMB,0
TMB2.83,TMB2.83,TMB,1
TMB2.84,TMB2.84,TMB,0
TMB2.85,TMB2.85,TMB,1
TMB2.86,TMB2.86,TMB,0
TMB2.87,TMB2.87,TMB,0
TMB2.88,TMB2.88,TMB,0
TMB2.89,TMB2.89,TMB,0
TMB2.9,TMB2.9,TMB,0
GLF_2,GLF_2,Solubilized,0
GLF_3,GLF_3,Solubilized,0
GLF_4,GLF_4,Solubilized,0
GLF_5,GLF_5,Solubilized,0
GLF_6,GLF_6,Solubilized,0
GLF_7,GLF_7,Solubilized,0
GLF_8,GLF_8,Solubilized,0
GLF_9,GLF_9,Solubilized,0
GLF_10,GLF_10,Solubilized,0
GLF_11,GLF_11,Solubilized,0
GLF_12,GLF_12,Solubilized,0
GLF_13,GLF_13,Solubilized,0
GLF_14,GLF_14,Solubilized,0
GLF_15,GLF_15,Solubilized,0
GLF_16,GLF_16,Solubilized,0
GLF_17,GLF_17,Solubilized,0
GLF_18,GLF_18,Solubilized,1
GLF_19,GLF_19,Solubilized,1
GLF_20,GLF_20,Solubilized,0
GLF_21,GLF_21,Solubilized,1
GLF_22,GLF_22,Solubilized,0
GLF_23,GLF_23,Solubilized,0
GLF_24,GLF_24,Solubilized,0
GLF_25,GLF_25,Solubilized,0
GLF_26,GLF_26,Solubilized,0
GLF_27,GLF_27,Solubilized,0
GLF_29,GLF_29,Solubilized,1
GLF_30,GLF_30,Solubilized,0
GLF_31,GLF_31,Solubilized,0
GLF_32,GLF_32,Solubilized,1
GLF_33,GLF_33,Solubilized,0
GLF_34,GLF_34,Solubilized,0
GLF_35,GLF_35,Solubilized,1
GLF_36,GLF_36,Solubilized,1
GLF_37,GLF_37,Solubilized,0
GLF_38,GLF_38,Solubilized,0
GLF_39,GLF_39,Solubilized,0
GLF_40,GLF_40,Solubilized,0
GLF_41,GLF_41,Solubilized,1
GLF_42,GLF_42,Solubilized,0
GLF_43,GLF_43,Solubilized,0
GLF_44,GLF_44,Solubilized,0
GLF_45,GLF_45,Solubilized,0
GLF_46,GLF_46,Solubilized,0
GLF_47,GLF_47,Solubilized,0
GLF_48,GLF_48,Solubilized,0
GLF_49,GLF_49,Solubilized,0
GLF_50,GLF_50,Solubilized,0
GLF_51,GLF_51,Solubilized,0
GLF_52,GLF_52,Solubilized,0
GLF_53,GLF_53,Solubilized,0
GLF_54,GLF_54,Solubilized,0
GLF_55,GLF_55,Solubilized,0
GLF_56,GLF_56,Solubilized,1
GLF_57,GLF_57,Solubilized,0
CLF_1,CLF_1,Solubilized,0
CLF_2,CLF_2,Solubilized,0
CLF_3,CLF_3,Solubilized,0
CLF_4,CLF_4,Solubilized,0
CLF_5,CLF_5,Solubilized,0
CLF_6,CLF_6,Solubilized,0
CLF_7,CLF_7,Solubilized,0
CLF_8,CLF_8,Solubilized,0
CLF_9,CLF_9,Solubilized,0
CLF_10,CLF_10,Solubilized,1
CLF_11,CLF_11,Solubilized,0
CLF_12,CLF_12,Solubilized,0
CLF_13,CLF_13,Solubilized,0
RPF_1,RPF_1,Solubilized,0
RPF_2,RPF_2,Solubilized,1
RPF_4,RPF_4,Solubilized,0
RPF_5,RPF_5,Solubilized,0
RPF_7,RPF_7,Solubilized,1
RPF_8,RPF_8,Solubilized,1
RPF_9,RPF_9,Solubilized,1
RPF_10,RPF_10,Solubilized,0
RPF_11,RPF_11,Solubilized,0
RPF_12,RPF_12,Solubilized,1
RPF_13,RPF_13,Solubilized,0
RPF_14,RPF_14,Solubilized,0
RPF_15,RPF_15,Solubilized,0
1998469_0000,1998469_0000,Foldit,0
1998520_0002,1998520_0002,Foldit,0
1998555_1041,1998555_1041,Foldit,0
2000240_0002,2000240_0002,Foldit,0
2000485_1070,2000485_1070,Foldit,0
2000518_0000,2000518_0000,Foldit,0
2000518_0003,2000518_0003,Foldit,0
2000665_1003,2000665_1003,Foldit,0
2001044_0000,2001044_0000,Foldit,1
2002089_0001,2002089_0001,Foldit,0
2002089_1029,2002089_1029,Foldit,0
2002243_1016,2002243_1016,Foldit,1
2002308_0000,2002308_0000,Foldit,1
2002308_0005,2002308_0005,Foldit,0
2002334_0005,2002334_0005,Foldit,0
2002376_0000,2002376_0000,Foldit,0
2002376_0003,2002376_0003,Foldit,1
2002469_0001,2002469_0001,Foldit,0
2002486_0006,2002486_0006,Foldit,0
2002486_1012,2002486_1012,Foldit,0
2002486_1048,2002486_1048,Foldit,0
2002544_0000,2002544_0000,Foldit,1
2002553_0000,2002553_0000,Foldit,0
2002565_0002,2002565_0002,Foldit,0
2002590_0001,2002590_0001,Foldit,0
2002613_0004,2002613_0004,Foldit,0
2002713_0000,2002713_0000,Foldit,1
2002713_0004,2002713_0004,Foldit,1
2002713_1006,2002713_1006,Foldit,1
2002745_0000,2002745_0000,Foldit,1
2002745_0001,2002745_0001,Foldit,1
2002745_0003,2002745_0003,Foldit,1
2002745_0004,2002745_0004,Foldit,1
2002745_0008,2002745_0008,Foldit,1
2002766_0000,2002766_0000,Foldit,1
2002766_0001,2002766_0001,Foldit,1
2002766_0002,2002766_0002,Foldit,1
2002766_0003,2002766_0003,Foldit,1
2002766_0004,2002766_0004,Foldit,0
2002766_0006,2002766_0006,Foldit,0
2002787_0005,2002787_0005,Foldit,1
2002922_1013,2002922_1013,Foldit,0
2002922_1018,2002922_1018,Foldit,0
2002949_0000,2002949_0000,Foldit,1
2002949_0007,2002949_0007,Foldit,0
2002990_0006,2002990_0006,Foldit,1
2002990_1031,2002990_1031,Foldit,0
2002990_1039,2002990_1039,Foldit,1
2003048_0003,2003048_0003,Foldit,1
2003048_0005,2003048_0005,Foldit,0
2003048_1024,2003048_1024,Foldit,0
2003048_1050,2003048_1050,Foldit,0
2003205_0000,2003205_0000,Foldit,1
2003205_0002,2003205_0002,Foldit,1
2003205_0003,2003205_0003,Foldit,0
2003205_0006,2003205_0006,Foldit,0
2003205_0008,2003205_0008,Foldit,0
2003205_1035,2003205_1035,Foldit,0
2003245_0004,2003245_0004,Foldit,1
2003265_0007,2003265_0007,Foldit,1
2003265_1034,2003265_1034,Foldit,0
2003285_0000,2003285_0000,Foldit,1
2003308_0004,2003308_0004,Foldit,1
2003308_0005,2003308_0005,Foldit,0
2003308_0009,2003308_0009,Foldit,0
2003308_1010,2003308_1010,Foldit,1
2003333_0000,2003333_0000,Foldit,0
2003333_0005,2003333_0005,Foldit,1
2003333_0006,2003333_0006,Foldit,1
2003333_1006,2003333_1006,Foldit,1
2003333_1013,2003333_1013,Foldit,0
2003360_0005,2003360_0005,Foldit,1
2003360_1013,2003360_1013,Foldit,1
2003382_0002,2003382_0002,Foldit,0
2003382_0004,2003382_0004,Foldit,0
2003382_0009,2003382_0009,Foldit,0
2003382_1021,2003382_1021,Foldit,0
2003414_1018,2003414_1018,Foldit,0
2003455_0001,2003455_0001,Foldit,1
2003455_0002,2003455_0002,Foldit,0
2003455_0009,2003455_0009,Foldit,1
2003455_1023,2003455_1023,Foldit,0
2003485_0000,2003485_0000,Foldit,1
2003485_0002,2003485_0002,Foldit,1
2003485_1017,2003485_1017,Foldit,0
2003485_1029,2003485_1029,Foldit,0
2003485_1036,2003485_1036,Foldit,0
2003532_0000,2003532_0000,Foldit,0
2003532_1020,2003532_1020,Foldit,0
2003532_1022,2003532_1022,Foldit,0
2003594_0000,2003594_0000,Foldit,1
997258_0001,997258_0001,Foldit,1
997258_0004,997258_0004,Foldit,1
997523_0000,997523_0000,Foldit,0
997523_0003,997523_0003,Foldit,1
997523_0005,997523_0005,Foldit,0
997523_0006,997523_0006,Foldit,0
997523_0008,997523_0008,Foldit,1
997523_1003,997523_1003,Foldit,0
997523_1040,997523_1040,Foldit,1
997791_1027,997791_1027,Foldit,1
997915_0000,997915_0000,Foldit,1
Pl2x3_BP_1,Pl2x3_BP_1,Rossman ⍺/β,0
Pl2x3_BP_2,Pl2x3_BP_2,Rossman ⍺/β,0
Pl2x3_BP_3,Pl2x3_BP_3,Rossman ⍺/β,0
Pl2x3_BP_4,Pl2x3_BP_4,Rossman ⍺/β,0
Pl2x3_BP_5,Pl2x3_BP_5,Rossman ⍺/β,0
Pl2x3_BP_6,Pl2x3_BP_6,Rossman ⍺/β,0
Pl2x3_BP_7,Pl2x3_BP_7,Rossman ⍺/β,1
Pl2x3_BP_8,Pl2x3_BP_8,Rossman ⍺/β,0
Pl2x3_BP_9,Pl2x3_BP_9,Rossman ⍺/β,1
Pl2x3_BP_10,Pl2x3_BP_10,Rossman ⍺/β,0
Pl2x3_BP_11,Pl2x3_BP_11,Rossman ⍺/β,0
Pl2x3_BP_12,Pl2x3_BP_12,Rossman ⍺/β,0
R2x3_BP1_A1,R2x3_BP1_A1,Rossman ⍺/β,0
R2x3_BP1_A2,R2x3_BP1_A2,Rossman ⍺/β,1
R2x3_BP1_A3,R2x3_BP1_A3,Rossman ⍺/β,1
R2x3_BP1_A4,R2x3_BP1_A4,Rossman ⍺/β,1
R2x3_BP1_A5,R2x3_BP1_A5,Rossman ⍺/β,1
R2x3_BP1_A6,R2x3_BP1_A6,Rossman ⍺/β,0
R2x3_BP1_A7,R2x3_BP1_A7,Rossman ⍺/β,1
R2x3_BP1_A8,R2x3_BP1_A8,Rossman ⍺/β,1
R2x3_BP1_A9,R2x3_BP1_A9,Rossman ⍺/β,1
R2x3_BP1_A10,R2x3_BP1_A10,Rossman ⍺/β,0
R2x3_BP1_A12,R2x3_BP1_A12,Rossman ⍺/β,0
R2x3_BP1_A13,R2x3_BP1_A13,Rossman ⍺/β,0
R2x3_BP1_A14,R2x3_BP1_A14,Rossman ⍺/β,0
R2x3_BP1_A15,R2x3_BP1_A15,Rossman ⍺/β,0
R2x3_BP1_A16,R2x3_BP1_A16,Rossman ⍺/β,0
R2x3_BP1_A17,R2x3_BP1_A17,Rossman ⍺/β,0
R2x3_BP1_A18,R2x3_BP1_A18,Rossman ⍺/β,0
